date,duration,T,Tmax,Tmin,Rg,Ri_PAR_f,Rh_min,Rh_max,Precipitations,Wind,Rh
2012-09-15,1 day,26.25,29.3,23.2,7.4399999999999995,7.4399999999999995,73.0,92.0,0.0,3.5,0.095
2012-09-16,1 day,26.55,29.9,23.2,7.968,7.968,68.0,94.0,0.0,3.8,0.13
2012-09-17,1 day,26.55,29.6,23.5,7.824,7.824,67.0,93.0,0.0,3.4,0.13
2012-09-18,1 day,27.2,30.9,23.5,10.128,10.128,63.0,90.0,1.0,2.7,0.135
2012-09-19,1 day,26.4,29.7,23.1,8.016,8.016,69.0,94.0,0.6,2.5,0.125
2012-09-20,1 day,27.2,30.8,23.6,5.952,5.952,68.0,93.0,0.6,2.8,0.125
2012-09-21,1 day,26.65,30.2,23.1,9.312,9.312,68.0,95.0,5.1,2.3,0.135
2012-09-22,1 day,26.55,29.7,23.4,7.776,7.776,71.0,95.0,16.9,2.5,0.12
2012-09-23,1 day,26.75,30.2,23.3,9.552,9.552,73.0,97.0,0.0,2.6,0.12
2012-09-24,1 day,27.2,30.5,23.9,8.831999999999999,8.831999999999999,70.0,94.0,0.0,2.1,0.12
2012-09-25,1 day,26.85,30.0,23.7,7.344,7.344,74.0,93.0,2.6,2.9,0.095
2012-09-26,1 day,26.4,30.9,21.9,9.072,9.072,66.0,96.0,23.2,3.2,0.15
2012-09-27,1 day,23.95,26.1,21.8,5.616,5.616,92.0,96.0,20.0,3.5,0.02
2012-09-28,1 day,26.45,30.0,22.9,9.744,9.744,70.0,94.0,36.1,2.5,0.12
2012-09-29,1 day,22.55,23.8,21.3,4.704,4.704,85.0,96.0,3.2,1.9,0.055
2012-09-30,1 day,22.95,25.0,20.9,5.424,5.424,94.0,96.0,21.9,2.8,0.01
2012-10-01,1 day,24.8,27.2,22.4,7.4879999999999995,7.4879999999999995,83.0,96.0,3.9,2.7,0.065
2012-10-02,1 day,26.4,29.7,23.1,9.168000000000001,9.168000000000001,72.0,97.0,0.6,2.1,0.125
2012-10-03,1 day,25.65,28.9,22.4,7.4399999999999995,7.4399999999999995,82.0,97.0,0.0,2.1,0.075
2012-10-04,1 day,27.1,30.3,23.9,8.735999999999999,8.735999999999999,72.0,93.0,0.0,2.5,0.105
2012-10-05,1 day,27.1,30.9,23.3,9.456,9.456,71.0,97.0,0.0,2.7,0.13
2012-10-06,1 day,26.1,30.6,21.6,9.648,9.648,69.0,92.0,27.0,3.0,0.115
2012-10-07,1 day,25.35,29.1,21.6,9.456,9.456,76.0,97.0,4.6,2.5,0.105
2012-10-08,1 day,26.05,28.6,23.5,8.351999999999999,8.351999999999999,81.0,95.0,38.0,2.3,0.07
2012-10-09,1 day,26.95,30.7,23.2,8.928,8.928,68.0,97.0,0.2,1.4,0.145
2012-10-10,1 day,27.55,30.5,24.6,8.735999999999999,8.735999999999999,75.0,95.0,9.0,2.4,0.1
2012-10-11,1 day,27.1,30.7,23.5,9.36,9.36,72.0,97.0,3.3,2.9,0.125
2012-10-12,1 day,26.9,30.0,23.8,9.936,9.936,74.0,97.0,1.2,3.3,0.115
2012-10-13,1 day,28.0,31.7,24.3,9.888,9.888,69.0,97.0,0.0,2.4,0.14
2012-10-14,1 day,27.4,30.5,24.3,9.696,9.696,73.0,94.0,10.0,2.8,0.105
2012-10-15,1 day,23.75,24.5,23.0,7.632,7.632,91.0,96.0,8.9,2.4,0.025
2012-10-16,1 day,26.1,30.2,22.0,10.224,10.224,73.0,98.0,0.0,2.5,0.125
2012-10-17,1 day,25.95,27.9,24.0,6.96,6.96,74.0,95.0,0.6,2.2,0.105
2012-10-18,1 day,26.5,30.1,22.9,9.456,9.456,73.0,95.0,0.0,2.3,0.11
2012-10-19,1 day,23.3,25.2,21.4,4.367999999999999,4.367999999999999,88.0,97.0,15.9,2.3,0.045
2012-10-20,1 day,26.15,30.6,21.7,11.04,11.04,66.0,96.0,0.0,2.3,0.15
2012-10-21,1 day,26.85,30.2,23.5,8.784,8.784,73.0,97.0,25.1,2.5,0.12
2012-10-22,1 day,26.8,29.7,23.9,8.688,8.688,79.0,97.0,0.5,2.6,0.09
2012-10-23,1 day,27.65,31.2,24.1,10.128,10.128,71.0,95.0,17.0,2.4,0.12
2012-10-24,1 day,24.9,27.7,22.1,5.904,5.904,84.0,98.0,0.0,2.4,0.07
2012-10-25,1 day,27.05,31.1,23.0,10.031999999999998,10.031999999999998,68.0,96.0,7.7,2.4,0.14
2012-10-26,1 day,26.45,29.3,23.6,9.264,9.264,78.0,94.0,1.6,2.7,0.08
2012-10-27,1 day,26.9,30.3,23.5,6.912,6.912,75.0,95.0,11.0,2.0,0.1
2012-10-28,1 day,27.1,32.4,21.8,8.016,8.016,65.0,98.0,3.4,2.0,0.165
2012-10-29,1 day,26.55,31.0,22.1,9.792,9.792,73.0,95.0,3.6,2.4,0.11
2012-10-30,1 day,28.0,31.7,24.3,10.368,10.368,69.0,94.0,0.0,3.0,0.125
2012-10-31,1 day,27.75,31.5,24.0,9.792,9.792,69.0,97.0,0.0,2.5,0.14
2012-11-01,1 day,26.9383,33.4,23.0,7.676592,7.676592,64.0,97.0,0.0,0.194444,0.165
2012-11-02,1 day,26.8881,33.4,23.3,6.203904,6.203904,68.0,98.0,6.7,0.148148,0.15
2012-11-03,1 day,27.0532,33.5,23.9,7.188576,7.188576,69.0,97.0,3.1183816793893175,0.259259,0.14
2012-11-04,1 day,26.9512,33.3,23.3,7.735055999999999,7.735055999999999,61.0,98.0,0.0,0.175926,0.185
2012-11-05,1 day,26.8708,33.3,22.9,8.099568,8.099568,64.0,99.0,0.0,0.203704,0.175
2012-11-06,1 day,26.4333,33.6,22.4,7.106256,7.106256,62.0,98.0,0.8,0.166667,0.18
2012-11-07,1 day,26.6419,33.4,22.2,8.291136,8.291136,67.0,98.0,3.2,0.203704,0.155
2012-11-08,1 day,26.1435,33.1,23.2,5.7,5.7,68.0,98.0,20.2,0.12037,0.15
2012-11-09,1 day,24.5178,31.7,21.8,5.587344,5.587344,75.0,97.0,1.2,0.12963,0.11
2012-11-10,1 day,25.9476,33.1,21.2,6.724463999999999,6.724463999999999,69.0,98.0,0.0,0.0648148,0.145
2012-11-11,1 day,25.9432,33.8,22.8,7.382592,7.382592,63.0,97.0,0.2,0.175926,0.17
2012-11-12,1 day,25.6182,29.8,22.7,4.6797888,4.6797888,80.0,98.0,0.1,0.203704,0.09
2012-11-13,1 day,27.0548,33.1,23.1,7.32576,7.32576,67.0,97.0,0.0,0.101852,0.15
2012-11-14,1 day,26.1413,33.7,22.6,5.542944,5.542944,68.0,98.0,0.0,0.111111,0.15
2012-11-15,1 day,27.1929,33.6,22.7,7.08576,7.08576,65.0,98.0,0.0,0.0185185,0.165
2012-11-16,1 day,27.5326,34.0,23.3,8.482752,8.482752,63.0,98.0,0.0,0.0555556,0.175
2012-11-17,1 day,27.7116,33.8,23.9,8.418479999999999,8.418479999999999,61.0,98.0,0.0,0.111111,0.185
2012-11-18,1 day,26.4381,33.9,23.2,5.906256,5.906256,62.0,97.0,0.0,0.138889,0.175
2012-11-19,1 day,27.2756,33.8,23.3,6.507552,6.507552,71.0,98.0,0.0,0.222222,0.135
2012-11-20,1 day,27.8,33.8,24.2,6.652368,6.652368,67.0,98.0,0.0,0.111111,0.155
2012-11-21,1 day,28.0167,34.1,24.7,7.125503999999999,7.125503999999999,66.0,97.0,0.0,0.60239,0.155
2012-11-22,1 day,26.7738,33.1,22.2,6.862224,6.862224,69.0,97.0,0.0,0.00925926,0.14
2012-11-23,1 day,26.6023,33.9,22.8,7.025519999999999,7.025519999999999,67.0,97.0,0.0,0.00925926,0.15
2012-11-24,1 day,25.8848,33.6,22.2,7.0004159999999995,7.0004159999999995,65.0,98.0,0.0,0.00925926,0.165
2012-11-25,1 day,26.8089,33.3,22.0,7.054608,7.054608,64.0,98.0,0.0,0.00925926,0.17
2012-11-26,1 day,24.5533,25.0,24.3,8.256,8.256,97.0,98.0,0.0,0.00925926,0.005
2012-11-27,1 day,27.6906,32.1,21.7,7.298832,7.298832,66.0,99.0,0.0,0.00925926,0.165
2012-11-28,1 day,25.386,33.1,21.9,5.919936,5.919936,66.0,98.0,0.0,0.00925926,0.16
2012-11-29,1 day,26.625,33.7,20.7,6.4188,6.4188,64.0,98.0,0.0,0.00925926,0.17
2012-11-30,1 day,27.0837,34.3,22.5,7.056623999999999,7.056623999999999,58.0,99.0,0.0,0.0740741,0.205
2012-12-01,1 day,27.622,34.2,22.4,6.672624,6.672624,61.0,98.0,0.0,0.0925926,0.185
2012-12-02,1 day,27.5143,34.3,23.4,6.870048,6.870048,66.0,98.0,0.8,0.0925926,0.16
2012-12-03,1 day,26.3725,31.4,23.6,3.0285456,3.0285456,79.0,97.0,0.2,0.12963,0.09
2012-12-04,1 day,27.0953,34.2,22.3,6.259536,6.259536,68.0,97.0,0.0,0.12037,0.145
2012-12-05,1 day,26.9581,33.8,22.3,6.499344,6.499344,65.0,98.0,0.0,0.194444,0.165
2012-12-06,1 day,27.3,34.2,22.3,6.938736,6.938736,61.0,98.0,0.0,0.175926,0.185
2012-12-07,1 day,26.5791,33.1,22.4,5.292336,5.292336,68.0,98.0,0.0,0.148148,0.15
2012-12-08,1 day,26.2844,33.2,21.4,6.300096,6.300096,66.0,98.0,0.0,0.166667,0.16
2012-12-09,1 day,27.3977,34.5,22.1,7.528175999999999,7.528175999999999,87.0,99.0,0.0,0.0555556,0.06
2012-12-10,1 day,27.1667,33.7,22.6,6.19488,6.19488,60.0,99.0,0.0,0.166667,0.195
2012-12-11,1 day,26.2349,34.1,22.7,5.09232,5.09232,66.0,99.0,4.4,0.194444,0.165
2012-12-12,1 day,26.2511,33.7,21.4,7.303056,7.303056,63.0,99.0,0.0,0.0925926,0.18
2012-12-13,1 day,26.9675,34.1,22.4,6.245279999999999,6.245279999999999,59.0,99.0,0.0,0.0925926,0.2
2012-12-14,1 day,27.5463,34.0,22.9,6.872879999999999,6.872879999999999,56.0,99.0,0.0,0.0740741,0.215
2012-12-15,1 day,27.3214,34.2,23.0,6.817055999999999,6.817055999999999,58.0,99.0,0.0,0.0740741,0.205
2012-12-16,1 day,27.3837,34.8,22.3,7.413936,7.413936,50.0,99.0,0.0,0.0648148,0.245
2012-12-17,1 day,27.1548,34.2,22.3,6.295296,6.295296,52.0,99.0,0.0,0.0740741,0.235
2012-12-18,1 day,22.6792,34.8,24.5178,6.672,6.672,50.0,97.0,0.0,1.6,0.235
2012-12-19,1 day,27.4,30.9,23.9,9.264,9.264,59.0,95.0,0.0,1.8,0.18
2012-12-20,1 day,26.9,31.9,21.9,9.696,9.696,55.0,82.0,0.0,1.7,0.135
2012-12-21,1 day,26.4,30.8,22.0,9.648,9.648,64.0,97.0,0.0,1.8,0.165
2012-12-22,1 day,27.55,31.6,23.5,9.216,9.216,63.0,98.0,0.0,2.0,0.175
2012-12-23,1 day,28.3,32.1,24.5,10.128,10.128,56.0,96.0,0.0,1.6,0.2
2012-12-24,1 day,27.95,32.0,23.9,9.984,9.984,47.0,97.0,0.0,1.8,0.25
2012-12-25,1 day,27.65,32.1,23.2,10.128,10.128,57.0,98.0,0.0,1.4,0.205
2012-12-26,1 day,27.45,31.4,23.5,10.176,10.176,64.0,97.0,0.0,2.0,0.165
2012-12-27,1 day,27.3,31.2,23.4,9.696,9.696,63.0,96.0,0.0,1.7,0.165
2012-12-28,1 day,27.8,32.0,23.6,9.984,9.984,56.0,97.0,0.0,1.6,0.205
2012-12-29,1 day,28.3,32.6,24.0,9.696,9.696,51.0,97.0,0.0,1.9,0.23
2012-12-30,1 day,27.65,32.0,23.3,9.312,9.312,63.0,77.0,0.0,1.9,0.07
2012-12-31,1 day,28.5,32.6,24.4,9.744,9.744,33.0,94.0,0.0,2.2,0.305
2013-01-01,1 day,27.5,35.8,19.2,8.928,8.928,27.0,45.0,0.0,2.7,0.09
2013-01-02,1 day,28.1,36.1,20.1,8.831999999999999,8.831999999999999,30.0,53.0,0.0,2.5,0.115
2013-01-03,1 day,28.45,36.5,20.4,8.784,8.784,24.0,64.0,0.0,2.0,0.2
2013-01-04,1 day,29.15,37.0,21.3,8.64,8.64,31.0,79.0,0.0,1.6,0.24
2013-01-05,1 day,28.75,36.6,20.9,9.024,9.024,29.0,74.0,0.0,2.4,0.225
2013-01-06,1 day,28.2,36.0,20.4,9.024,9.024,26.0,50.0,0.0,2.4,0.12
2013-01-07,1 day,28.5,35.8,21.2,8.784,8.784,47.0,85.0,0.0,2.2,0.19
2013-01-08,1 day,28.85,35.5,22.2,8.544,8.544,51.0,92.0,0.0,2.2,0.205
2013-01-09,1 day,30.5,36.7,24.3,8.784,8.784,46.0,89.0,0.0,2.1,0.215
2013-01-10,1 day,30.25,37.3,23.2,8.928,8.928,52.0,93.0,0.0,2.2,0.205
2013-01-11,1 day,29.25,36.3,22.2,8.928,8.928,50.0,98.0,0.0,1.9,0.24
2013-01-12,1 day,29.25,36.5,22.0,8.928,8.928,57.0,97.0,0.0,1.3,0.2
2013-01-13,1 day,29.5,37.1,21.9,9.168000000000001,9.168000000000001,41.0,96.0,0.0,2.5,0.275
2013-01-14,1 day,29.35,36.0,22.7,8.831999999999999,8.831999999999999,59.0,93.0,0.0,1.9,0.17
2013-01-15,1 day,30.6,37.3,23.9,8.735999999999999,8.735999999999999,61.0,95.0,0.0,1.9,0.17
2013-01-16,1 day,31.2,37.9,24.5,8.4,8.4,38.0,95.0,0.0,1.8,0.285
2013-01-17,1 day,22.5637,37.9,22.6792,6.864,6.864,24.0,87.0,4.3,2.5,0.315
2013-01-18,1 day,24.3286,25.1,23.2,8.016,8.016,95.0,98.0,0.0,0.00925926,0.015
2013-01-19,1 day,30.4219,35.8,25.7,5.716464,5.716464,58.0,98.0,0.0,0.268519,0.2
2013-01-20,1 day,25.5429,25.9,24.9,7.152,7.152,96.0,98.0,0.0,1.0e-6,0.01
2013-01-21,1 day,30.3182,35.9,24.9,6.096048000000001,6.096048000000001,57.0,98.0,0.0,0.212963,0.205
2013-01-22,1 day,25.6143,26.1,25.1,5.76,5.76,95.0,97.0,0.0,0.0185185,0.01
2013-01-23,1 day,30.9788,36.7,22.8,7.021871999999999,7.021871999999999,51.0,94.0,0.0,0.296296,0.215
2013-01-24,1 day,25.75,27.8,23.7,6.048,6.048,91.0,96.0,0.0,0.037037,0.025
2013-01-25,1 day,29.6848,35.7,22.1,6.55416,6.55416,54.0,98.0,0.0,0.259259,0.22
2013-01-26,1 day,28.6048,36.8,21.7,6.62664,6.62664,52.0,97.0,0.0,0.351852,0.225
2013-01-27,1 day,26.2405,35.4,23.0,3.5764176,3.5764176,59.0,97.0,13.2,0.222222,0.19
2013-01-28,1 day,27.2717,35.8,23.2,6.466368,6.466368,25.0,98.0,0.0,0.138889,0.365
2013-01-29,1 day,27.635,36.1,21.7,5.5915680000000005,5.5915680000000005,30.0,98.0,0.0,0.0833333,0.34
2013-01-30,1 day,27.3342,35.3,21.9,4.985472,4.985472,48.0,98.0,0.0,0.12037,0.25
2013-01-31,1 day,22.3,23.4,20.9,9.312,9.312,96.0,98.0,0.0,1.0e-6,0.01
2013-02-01,1 day,27.197,34.3,16.9,7.0377600000000005,7.0377600000000005,20.0,82.0,0.0,0.12963,0.31
2013-02-02,1 day,18.9733,22.2,17.1,8.256,8.256,81.0,92.0,0.0,1.0e-6,0.055
2013-02-03,1 day,27.7344,34.2,17.7,5.955696,5.955696,30.0,91.0,0.0,0.524691,0.305
2013-02-04,1 day,20.6714,23.2,19.5,7.871999999999999,7.871999999999999,88.0,96.0,0.0,1.0e-6,0.04
2013-02-05,1 day,30.575,37.3,22.9,6.670655999999999,6.670655999999999,28.0,96.0,0.0,0.175926,0.34
2013-02-06,1 day,23.1143,24.7,22.2,8.975999999999999,8.975999999999999,94.0,97.0,0.0,1.0e-6,0.015
2013-02-07,1 day,30.9788,36.4,24.3,6.5945279999999995,6.5945279999999995,48.0,98.0,0.0,0.203704,0.25
2013-02-08,1 day,24.6714,26.3,23.4,7.68,7.68,94.0,97.0,0.0,0.00925926,0.015
2013-02-09,1 day,30.0939,36.3,24.3,6.979728,6.979728,37.0,96.0,0.0,0.231481,0.295
2013-02-10,1 day,24.2867,24.8,23.8,6.72,6.72,95.0,98.0,0.0,1.0e-6,0.015
2013-02-11,1 day,30.9636,37.3,23.8,7.549296,7.549296,36.0,99.0,0.0,0.314815,0.315
2013-02-12,1 day,24.6214,25.5,23.3,8.208,8.208,94.0,98.0,0.0,1.0e-6,0.02
2013-02-13,1 day,31.1152,37.8,25.2,6.814224,6.814224,42.0,97.0,0.0,0.240741,0.275
2013-02-14,1 day,29.2395,37.2,24.2,6.537264,6.537264,49.0,98.0,0.0,0.259259,0.245
2013-02-15,1 day,25.0,25.6,24.3,9.6,9.6,94.0,98.0,0.0,1.0e-6,0.02
2013-02-16,1 day,31.7273,38.2,24.9,7.638624,7.638624,39.0,96.0,0.0,0.240741,0.285
2013-02-17,1 day,29.7667,37.2,25.7,4.5709344,4.5709344,49.0,96.0,0.0,0.324074,0.235
2013-02-18,1 day,22.2467,27.6,20.6,6.095999999999999,6.095999999999999,88.0,97.0,27.8,0.12963,0.045
2013-02-19,1 day,29.5242,34.6,23.4,8.084879999999998,8.084879999999998,54.0,98.0,0.0,0.212963,0.22
2013-02-20,1 day,27.9438,36.1,22.4,7.911600000000001,7.911600000000001,54.0,98.0,0.0,0.333333,0.22
2013-02-21,1 day,28.4548,36.1,22.9,7.023312,7.023312,56.0,98.0,0.0,0.324074,0.21
2013-02-22,1 day,27.9958,36.3,21.5,8.343167999999999,8.343167999999999,49.0,97.0,0.0,0.25,0.24
2013-02-23,1 day,28.8542,36.1,24.6,7.46472,7.46472,56.0,98.0,0.0,0.407407,0.21
2013-02-24,1 day,29.0042,36.8,24.5,7.142208,7.142208,56.0,98.0,0.0,0.277778,0.21
2013-02-25,1 day,28.8937,36.2,24.1,6.833712,6.833712,57.0,98.0,0.0,0.240741,0.205
2013-02-26,1 day,24.9571,25.8,24.5,9.408,9.408,95.0,98.0,0.0,1.0e-6,0.015
2013-02-27,1 day,30.4364,34.9,25.0,5.554416,5.554416,60.0,98.0,0.0,0.277778,0.19
2013-02-28,1 day,28.8458,37.1,23.8,6.257712,6.257712,57.0,98.0,0.0,0.342593,0.205
2013-03-01,1 day,29.2795,36.9,24.8,5.056944,5.056944,53.0,97.0,5.5,0.314815,0.22
2013-03-02,1 day,29.0333,37.3,21.2,7.700495999999999,7.700495999999999,54.0,98.0,0.0,0.416667,0.22
2013-03-03,1 day,22.0857,37.3,21.3,12.431999999999999,12.431999999999999,54.0,97.0,0.0,0.483772,0.215
2013-03-04,1 day,28.7667,36.3,22.4,6.26136,6.26136,57.0,97.0,0.0,0.398148,0.2
2013-03-05,1 day,27.4896,36.2,21.2,10.07472,10.07472,45.0,97.0,15.5,0.324074,0.26
2013-03-06,1 day,28.5729,36.1,23.7,8.710896,8.710896,59.0,98.0,0.0,0.222222,0.195
2013-03-07,1 day,28.965,35.8,24.4,5.925744,5.925744,56.0,98.0,0.0,0.212963,0.21
2013-03-08,1 day,28.8854,35.7,24.1,6.315744,6.315744,64.0,98.0,1.4,0.314815,0.17
2013-03-09,1 day,28.7812,35.4,23.9,5.845632,5.845632,60.0,98.0,0.0,0.268519,0.19
2013-03-10,1 day,26.1857,26.9,25.1,9.072,9.072,93.0,97.0,0.0,0.0648148,0.02
2013-03-11,1 day,30.3667,36.0,23.7,7.428576,7.428576,56.0,98.0,0.0,0.25,0.21
2013-03-12,1 day,28.2146,36.2,23.4,7.023071999999999,7.023071999999999,58.0,98.0,0.0,0.296296,0.2
2013-03-13,1 day,27.3957,35.9,23.8,6.420192,6.420192,57.0,98.0,0.0,0.212963,0.205
2013-03-14,1 day,24.5286,25.6,23.4,11.376,11.376,92.0,98.0,0.0,1.0e-6,0.03
2013-03-15,1 day,30.8735,36.8,25.2,8.112816,8.112816,55.0,98.0,0.0,0.314815,0.215
2013-03-16,1 day,27.5167,34.4,22.5,5.233872,5.233872,65.0,96.0,16.0,0.37963,0.155
2013-03-17,1 day,23.1067,23.8,22.3,11.472,11.472,87.0,95.0,0.0,0.12963,0.04
2013-03-18,1 day,29.9909,34.7,24.8,6.920688,6.920688,62.0,98.0,0.0,0.0740741,0.18
2013-03-19,1 day,28.8604,34.8,25.1,6.878112,6.878112,63.0,98.0,0.4,0.148148,0.175
2013-03-20,1 day,29.6,36.3,25.3,8.205984,8.205984,58.0,98.0,13.4,0.203704,0.2
2013-03-21,1 day,25.6286,26.8,25.1,10.32,10.32,92.0,98.0,2.6,1.0e-6,0.03
2013-03-22,1 day,30.3576,35.4,24.7,5.627712,5.627712,62.0,98.0,0.0,0.222222,0.18
2013-03-23,1 day,28.1604,35.6,23.6,6.406752,6.406752,58.0,98.0,78.8,0.324074,0.2
2013-03-24,1 day,28.425,35.7,23.6,7.778016,7.778016,56.0,96.0,0.0,0.481481,0.2
2013-03-25,1 day,28.7917,37.0,23.7,8.078448,8.078448,53.0,98.0,0.0,0.314815,0.225
2013-03-26,1 day,23.1071,26.4,21.9,7.344,7.344,86.0,96.0,0.0,0.037037,0.05
2013-03-27,1 day,28.7529,35.6,23.6,6.531263999999999,6.531263999999999,57.0,98.0,23.1,0.324074,0.205
2013-03-28,1 day,25.5674,28.7,22.5,3.5713968,3.5713968,75.0,97.0,0.0,0.111111,0.11
2013-03-29,1 day,28.1958,35.2,23.7,8.155392,8.155392,59.0,97.0,0.0,0.240741,0.19
2013-03-30,1 day,27.2625,34.4,23.4,5.936976,5.936976,63.0,98.0,43.1,0.148148,0.175
2013-03-31,1 day,28.35,36.2,23.9,6.067728,6.067728,53.0,98.0,0.0,0.742043,0.225
2013-04-01,1 day,27.9149,36.7,21.9,8.543184,8.543184,50.0,97.0,2.0,0.296296,0.235
2013-04-02,1 day,22.3687,24.2,21.7,6.912,6.912,93.0,98.0,27.8,0.0833333,0.025
2013-04-03,1 day,29.3258,33.9,23.4,7.2695039999999995,7.2695039999999995,62.0,99.0,0.0,0.138889,0.185
2013-04-04,1 day,26.2875,35.7,22.3,7.683024,7.683024,58.0,99.0,0.0,0.277778,0.205
2013-04-05,1 day,28.2511,35.3,22.5,7.9224,7.9224,63.0,98.0,0.0,0.194444,0.175
2013-04-06,1 day,28.0396,35.4,23.9,6.7770719999999995,6.7770719999999995,59.0,99.0,3.6,0.277778,0.2
2013-04-07,1 day,27.1812,35.6,22.6,8.443584000000001,8.443584000000001,64.0,98.0,32.0,0.287037,0.17
2013-04-08,1 day,27.0348,34.8,22.3,7.892303999999999,7.892303999999999,65.0,98.0,0.0,0.157407,0.165
2013-04-09,1 day,24.6,27.6,22.8,2.8825439999999998,2.8825439999999998,85.0,99.0,4.2,0.0185185,0.07
2013-04-10,1 day,26.8062,35.3,21.4,7.167888,7.167888,59.0,99.0,0.2,0.138889,0.2
2013-04-11,1 day,28.0521,35.7,22.7,9.573839999999999,9.573839999999999,57.0,99.0,0.0,0.0833333,0.21
2013-04-12,1 day,28.3625,35.4,24.1,7.8716159999999995,7.8716159999999995,64.0,99.0,0.0,0.212963,0.175
2013-04-13,1 day,28.3229,34.9,24.1,6.3938880000000005,6.3938880000000005,58.0,99.0,0.0,0.194444,0.205
2013-04-14,1 day,28.0854,35.2,23.7,7.895904,7.895904,60.0,99.0,0.0,0.296296,0.195
2013-04-15,1 day,26.2687,31.7,23.0,5.305968,5.305968,73.0,96.0,2.2,0.0648148,0.115
2013-04-16,1 day,28.0417,34.9,23.1,7.9595519999999995,7.9595519999999995,60.0,98.0,0.0,0.231481,0.19
2013-04-17,1 day,26.8604,36.2,23.0,8.223887999999999,8.223887999999999,59.0,98.0,0.0,0.277778,0.195
2013-04-18,1 day,28.0255,34.4,24.3,7.046208,7.046208,63.0,98.0,3.6,0.111111,0.175
2013-04-19,1 day,28.2896,35.4,23.8,7.430784,7.430784,62.0,98.0,0.0,0.203704,0.18
2013-04-20,1 day,23.7929,24.8,23.1,9.792,9.792,96.0,98.0,0.0,1.0e-6,0.01
2013-04-21,1 day,29.4,36.2,23.6,8.369472,8.369472,53.0,98.0,0.0,0.12037,0.225
2013-04-22,1 day,27.2396,33.3,22.9,5.925167999999999,5.925167999999999,60.0,97.0,0.2,0.101852,0.185
2013-04-23,1 day,27.1812,33.7,23.6,5.57088,5.57088,64.0,97.0,0.0,0.0740741,0.165
2013-04-24,1 day,27.6208,35.9,22.4,8.161200000000001,8.161200000000001,56.0,98.0,0.0,0.212963,0.21
2013-04-25,1 day,28.4646,35.9,22.1,9.439295999999999,9.439295999999999,53.0,98.0,0.0,0.194444,0.225
2013-04-26,1 day,23.9214,25.4,23.3,6.192,6.192,84.0,96.0,0.0,1.0e-6,0.06
2013-04-27,1 day,28.2618,35.3,22.7,7.646063999999999,7.646063999999999,49.0,99.0,1.4,0.0555556,0.25
2013-04-28,1 day,25.3333,29.0,22.9,2.6774927999999996,2.6774927999999996,85.0,98.0,10.6,0.00925926,0.065
2013-04-29,1 day,27.6187,34.8,22.3,9.055728,9.055728,60.0,99.0,0.0,0.00925926,0.195
2013-04-30,1 day,27.2604,35.8,23.7,7.069296,7.069296,58.0,98.0,10.4,0.0277778,0.2
2013-05-01,1 day,24.5705,28.0,21.7,3.1998575999999996,3.1998575999999996,85.0,98.0,0.0,0.12037,0.065
2013-05-02,1 day,27.4646,34.6,22.6,9.856848,9.856848,62.0,99.0,5.2,0.00925926,0.185
2013-05-03,1 day,28.2125,35.3,23.1,8.673744,8.673744,63.0,99.0,22.8,0.0740741,0.18
2013-05-04,1 day,28.4833,35.1,24.6,8.015184,8.015184,67.0,98.0,0.0,0.0277778,0.155
2013-05-05,1 day,28.4375,34.9,24.6,7.52616,7.52616,65.0,98.0,4.3,0.101852,0.165
2013-05-06,1 day,24.5854,30.9,22.7,2.6033856,2.6033856,72.0,98.0,7.9,0.0277778,0.13
2013-05-07,1 day,27.4729,34.6,22.7,9.256367999999998,9.256367999999998,64.0,99.0,0.1,0.0462963,0.175
2013-05-08,1 day,26.6021,30.5,23.5,4.292582400000001,4.292582400000001,81.0,98.0,5.8,0.037037,0.085
2013-05-09,1 day,27.6979,35.1,22.4,8.532767999999999,8.532767999999999,61.0,99.0,0.0,1.0e-6,0.19
2013-05-10,1 day,27.2208,35.2,23.2,7.95336,7.95336,57.0,98.0,40.8,0.0833333,0.205
2013-05-11,1 day,23.025,23.6,22.7,1.8719999999999999,1.8719999999999999,94.0,97.0,0.0,1.0e-6,0.015
2013-05-12,1 day,26.9912,33.1,21.2,6.710016,6.710016,72.0,99.0,0.0,0.0648148,0.135
2013-05-13,1 day,22.1846,22.6,21.9,9.312,9.312,96.0,98.0,1.3,1.0e-6,0.01
2013-05-14,1 day,26.9441,32.4,23.3,6.69072,6.69072,69.0,99.0,45.6,1.0e-6,0.15
2013-05-15,1 day,26.2062,33.1,23.0,6.706992,6.706992,64.0,99.0,0.3,0.0185185,0.175
2013-05-16,1 day,23.1923,23.8,22.9,11.904,11.904,97.0,98.0,0.0,1.0e-6,0.005
2013-05-17,1 day,25.8697,33.4,23.1,5.067983999999999,5.067983999999999,68.0,99.0,0.0,0.0277778,0.155
2013-05-18,1 day,25.1938,33.2,22.6,5.587344,5.587344,72.0,99.0,0.0,0.0462963,0.135
2013-05-19,1 day,26.5571,32.0,22.5,7.483008,7.483008,68.0,99.0,26.7,1.0e-6,0.155
2013-05-20,1 day,27.5646,34.6,22.0,8.226288,8.226288,66.0,99.0,0.0,0.0833333,0.165
2013-05-21,1 day,27.7396,34.4,24.1,7.354656,7.354656,67.0,98.0,2.6,0.00925926,0.155
2013-05-22,1 day,25.5479,34.3,22.4,6.478848,6.478848,66.0,98.0,0.0,0.138889,0.16
